division,product,"Net Sales FY2020 (Million)","Net Sales FY2021 (Million)","Growth (Million)","Growth (%)"
PC,"AQ BZ Allin1",0.00,33.75,33.75,NULL
"P & A","AQ Qwerty",0.00,27.84,27.84,NULL
"P & A","AQ Trigger",0.00,26.95,26.95,NULL
PC,"AQ Gen Y",0.00,23.58,23.58,NULL
"P & A","AQ Trigger Ms",0.00,22.18,22.18,NULL
"P & A","AQ Qwerty Ms",0.00,19.36,19.36,NULL
"N & S","AQ Wi Power Dx3",0.00,18.10,18.10,NULL
"P & A","AQ Maxima Ms",0.00,17.21,17.21,NULL
"P & A","AQ Electron 4 3600 Desktop Processor",3.16,20.34,17.18,543.67
PC,"AQ Gen X",5.11,21.29,16.18,316.63
PC,"AQ GEN Z",0.00,15.33,15.33,NULL
"P & A","AQ Electron 3 3600 Desktop Processor",0.00,14.95,14.95,NULL
PC,"AQ Smash 1",3.70,18.03,14.33,387.30
"P & A","AQ Maxima",8.35,22.32,13.97,167.31
PC,"AQ Smash 2",0.45,14.39,13.94,3097.78
PC,"AQ Gamer 3",3.51,17.27,13.76,392.02
PC,"AQ Gamer 2",3.49,16.69,13.20,378.22
PC,"AQ BZ Gen Z",9.56,21.83,12.27,128.35
PC,"AQ BZ Compact",11.40,22.22,10.82,94.91
PC,"AQ Elite",9.48,19.08,9.60,101.27
"N & S","AQ Clx2",2.88,12.20,9.32,323.61
"P & A","AQ Electron 5 3600 Desktop Processor",9.72,18.57,8.85,91.05
PC,"AQ Gamer 1",3.37,12.15,8.78,260.53
"P & A","AQ 5000 Series Ultron 8 5900X Desktop Processor",8.77,17.19,8.42,96.01
PC,"AQ BZ Gen Y",12.09,20.40,8.31,68.73
PC,"AQ Digit",7.45,15.48,8.03,107.79
"P & A","AQ Lite",11.55,19.36,7.81,67.62
"P & A","AQ 5000 Series Electron 8 5900X Desktop Processor",8.19,15.87,7.68,93.77
"P & A","AQ Gamers ",9.34,16.66,7.32,78.37
PC,"AQ Velocity",6.27,13.54,7.27,115.95
"P & A","AQ 5000 Series Electron 9 5900X Desktop Processor",7.52,14.42,6.90,91.76
"P & A","AQ Marquee P3",0.00,6.87,6.87,NULL
PC,"AQ Home Allin1",0.95,7.17,6.22,654.74
"P & A","AQ Lite Ms",8.57,14.20,5.63,65.69
PC,"AQ HOME Allin1 Gen 2",0.00,5.51,5.51,NULL
"P & A","AQ Master wireless x1",6.95,12.24,5.29,76.12
PC,"AQ BZ 101",5.49,10.44,4.95,90.16
"P & A","AQ Mforce Gen Z",6.17,11.11,4.94,80.06
"P & A","AQ Gamers Ms",7.33,12.04,4.71,64.26
"N & S","AQ Clx3",0.00,4.63,4.63,NULL
"P & A","AQ Lumina Ms",0.00,4.44,4.44,NULL
"P & A","AQ GT 21",1.70,6.11,4.41,259.41
"P & A","AQ MB Lito",0.00,3.97,3.97,NULL
"P & A","AQ Mforce Gen Y",4.76,8.72,3.96,83.19
"P & A","AQ Master wired x1",5.19,8.77,3.58,68.98
"P & A","AQ MB Lito 2",0.00,3.52,3.52,NULL
"N & S","AQ Neuer SSD",7.85,11.18,3.33,42.42
"N & S","AQ Pen Drive DRC",0.68,4.01,3.33,489.71
"P & A","AQ Master wireless x1 Ms",5.27,8.53,3.26,61.86
"N & S","AQ Clx1",8.45,11.61,3.16,37.40
"P & A","AQ Zion Saga",0.72,3.83,3.11,431.94
"P & A","AQ MB Crossx 2",0.77,3.47,2.70,350.65
"N & S","AQ Digit SSD",6.70,9.25,2.55,38.06
"P & A","AQ Mx NB",0.05,2.50,2.45,4900.00
"P & A","AQ MB Crossx",0.62,2.76,2.14,345.16
"P & A","AQ Master wired x1 Ms",3.35,5.35,2.00,59.70
"P & A","AQ LION x3",0.12,2.11,1.99,1658.33
"P & A","AQ MB Elite",0.51,2.33,1.82,356.86
"P & A","AQ Marquee P4",0.00,1.76,1.76,NULL
"P & A","AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",2.46,4.12,1.66,67.48
"P & A","AQ LION x2",0.09,1.65,1.56,1733.33
"P & A","AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",2.22,3.52,1.30,58.56
"P & A","AQ LION x1",0.08,1.15,1.07,1337.50
"N & S","AQ Wi Power Dx1",11.84,12.45,0.61,5.15
"N & S","AQ Pen Drive 2 IN 1",1.00,1.54,0.54,54.00
"N & S","AQ Wi Power Dx2",14.37,14.61,0.24,1.67
"P & A","AQ Mforce Gen X",3.35,3.10,-0.25,-7.46
PC,"AQ Aspiron",5.02,4.77,-0.25,-4.98
