customer,net_sales_mln,contribution_pct,cumulative_contribution_pct,pareto_category
"Amazon ",109.03,13.23,13.23,"Top 80% Revenue (Core Account)"
"Atliq Exclusive",79.92,9.70,22.93,"Top 80% Revenue (Core Account)"
"Atliq e Store",70.31,8.53,31.47,"Top 80% Revenue (Core Account)"
Sage,27.07,3.29,34.75,"Top 80% Revenue (Core Account)"
Flipkart,25.25,3.06,37.82,"Top 80% Revenue (Core Account)"
Leader,24.52,2.98,40.79,"Top 80% Revenue (Core Account)"
Neptune,21.01,2.55,43.34,"Top 80% Revenue (Core Account)"
Ebay,19.88,2.41,45.76,"Top 80% Revenue (Core Account)"
Electricalsocity,16.25,1.97,47.73,"Top 80% Revenue (Core Account)"
Synthetic,16.10,1.95,49.68,"Top 80% Revenue (Core Account)"
Electricalslytical,15.64,1.90,51.58,"Top 80% Revenue (Core Account)"
"Acclaimed Stores",14.32,1.74,53.32,"Top 80% Revenue (Core Account)"
Propel,14.14,1.72,55.04,"Top 80% Revenue (Core Account)"
Novus,12.91,1.57,56.60,"Top 80% Revenue (Core Account)"
Expression,12.90,1.57,58.17,"Top 80% Revenue (Core Account)"
"Reliance Digital",12.75,1.55,59.72,"Top 80% Revenue (Core Account)"
walmart,12.63,1.53,61.25,"Top 80% Revenue (Core Account)"
Costco,12.19,1.48,62.73,"Top 80% Revenue (Core Account)"
Staples,11.49,1.39,64.12,"Top 80% Revenue (Core Account)"
Girias,11.30,1.37,65.49,"Top 80% Revenue (Core Account)"
"Vijay Sales",11.27,1.37,66.86,"Top 80% Revenue (Core Account)"
Path,11.02,1.34,68.20,"Top 80% Revenue (Core Account)"
Lotus,10.53,1.28,69.48,"Top 80% Revenue (Core Account)"
Ezone,10.30,1.25,70.73,"Top 80% Revenue (Core Account)"
Control,10.10,1.23,71.95,"Top 80% Revenue (Core Account)"
Viveks,10.09,1.22,73.18,"Top 80% Revenue (Core Account)"
Croma,9.88,1.20,74.38,"Top 80% Revenue (Core Account)"
UniEuro,9.63,1.17,75.55,"Top 80% Revenue (Core Account)"
Expert,8.38,1.02,76.56,"Top 80% Revenue (Core Account)"
BestBuy,8.26,1.00,77.57,"Top 80% Revenue (Core Account)"
"Circuit City",8.11,0.98,78.55,"Top 80% Revenue (Core Account)"
"Chip 7",7.23,0.88,79.43,"Top 80% Revenue (Core Account)"
"Radio Shack",7.12,0.86,80.29,"Next 15% Revenue (Growth Partner)"
"Radio Popular",6.95,0.84,81.14,"Next 15% Revenue (Growth Partner)"
Zone,6.91,0.84,81.97,"Next 15% Revenue (Growth Partner)"
"Media Markt",6.88,0.84,82.81,"Next 15% Revenue (Growth Partner)"
Elkjøp,6.76,0.82,83.63,"Next 15% Revenue (Growth Partner)"
"Logic Stores",6.31,0.77,84.40,"Next 15% Revenue (Growth Partner)"
Sorefoz,6.13,0.74,85.14,"Next 15% Revenue (Growth Partner)"
Sound,5.68,0.69,85.83,"Next 15% Revenue (Growth Partner)"
Coolblue,5.59,0.68,86.51,"Next 15% Revenue (Growth Partner)"
"Epic Stores",5.45,0.66,87.17,"Next 15% Revenue (Growth Partner)"
Elite,5.41,0.66,87.83,"Next 15% Revenue (Growth Partner)"
Digimarket,5.41,0.66,88.48,"Next 15% Revenue (Growth Partner)"
Boulanger,5.32,0.65,89.13,"Next 15% Revenue (Growth Partner)"
Relief,5.31,0.64,89.77,"Next 15% Revenue (Growth Partner)"
"Forward Stores",5.31,0.64,90.42,"Next 15% Revenue (Growth Partner)"
"Nomad Stores",5.27,0.64,91.06,"Next 15% Revenue (Growth Partner)"
Mbit,5.18,0.63,91.69,"Next 15% Revenue (Growth Partner)"
Euronics,5.10,0.62,92.30,"Next 15% Revenue (Growth Partner)"
"Premium Stores",5.09,0.62,92.92,"Next 15% Revenue (Growth Partner)"
"Electricalsquipo Stores",4.75,0.58,93.50,"Next 15% Revenue (Growth Partner)"
Taobao,4.31,0.52,94.02,"Next 15% Revenue (Growth Partner)"
"Atlas Stores",4.16,0.50,94.53,"Next 15% Revenue (Growth Partner)"
Chiptec,3.93,0.48,95.00,"Next 15% Revenue (Growth Partner)"
Fnac-Darty,3.77,0.46,95.46,"Remaining Customers (Long Tail)"
Insight,3.61,0.44,95.90,"Remaining Customers (Long Tail)"
"Electricalslance Stores",3.07,0.37,96.27,"Remaining Customers (Long Tail)"
"Argos (Sainsbury's)",2.97,0.36,96.63,"Remaining Customers (Long Tail)"
"Surface Stores",2.78,0.34,96.97,"Remaining Customers (Long Tail)"
Power,2.60,0.32,97.29,"Remaining Customers (Long Tail)"
"Currys (Dixons Carphone)",2.43,0.29,97.58,"Remaining Customers (Long Tail)"
"Electricalsara Stores",2.42,0.29,97.87,"Remaining Customers (Long Tail)"
"Info Stores",2.40,0.29,98.17,"Remaining Customers (Long Tail)"
"Flawless Stores",2.38,0.29,98.45,"Remaining Customers (Long Tail)"
"Integration Stores",1.88,0.23,98.68,"Remaining Customers (Long Tail)"
Billa,1.65,0.20,98.88,"Remaining Customers (Long Tail)"
"Unity Stores",1.60,0.19,99.08,"Remaining Customers (Long Tail)"
Otto,1.57,0.19,99.27,"Remaining Customers (Long Tail)"
Saturn,1.56,0.19,99.46,"Remaining Customers (Long Tail)"
"Electricalsbea Stores",1.48,0.18,99.64,"Remaining Customers (Long Tail)"
Notebillig,1.47,0.18,99.82,"Remaining Customers (Long Tail)"
All-Out,1.06,0.13,99.94,"Remaining Customers (Long Tail)"
Nova,0.46,0.06,100.00,"Remaining Customers (Long Tail)"
