market,"Net Sales FY2020 (Million)","Net Sales FY2021 (Million)","Growth (Million)","Growth (%)"
India,64.73,210.67,145.94,225.46
USA,46.35,132.05,85.70,184.90
"South Korea",22.38,64.01,41.63,186.01
"United Kingdom",10.55,44.73,34.18,323.98
Canada,15.87,45.89,30.02,189.16
France,10.74,37.82,27.08,252.14
Philiphines,17.45,41.88,24.43,140.00
China,7.02,29.87,22.85,325.50
Norway,3.59,20.19,16.60,462.40
Indonesia,8.08,24.24,16.16,200.00
Spain,2.53,18.13,15.60,616.60
Newzealand,2.90,16.81,13.91,479.66
Australia,13.90,27.60,13.70,98.56
Portugal,5.53,18.60,13.07,236.35
Germany,6.71,17.35,10.64,158.57
Italy,6.30,16.92,10.62,168.57
Japan,2.46,10.37,7.91,321.54
Netherlands,5.34,13.22,7.88,147.57
Bangladesh,2.94,9.11,6.17,209.86
Poland,4.10,7.76,3.66,89.27
Austria,0.13,3.71,3.58,2753.85
Sweden,0.25,2.33,2.08,832.00
Pakistan,6.12,7.41,1.29,21.08
Chile,0.09,0.81,0.72,800.00
Mexico,0.84,1.20,0.36,42.86
Columbia,0.02,0.16,0.14,700.00
Brazil,1.05,1.00,-0.05,-4.76
