"Fiscal Year",Month,"Monthly Net Sales (Million)","Running Total (Million)","Previous Month Sales (Million)","Month-over-Month Growth (%)"
2021,January,60.14,60.14,NULL,NULL
2021,February,58.08,118.22,60.14,-3.43
2021,March,60.36,178.58,58.08,3.94
2021,April,60.49,239.07,60.36,0.21
2021,May,59.78,298.86,60.49,-1.16
2021,June,57.72,356.57,59.78,-3.46
2021,July,60.51,417.08,57.72,4.84
2021,August,59.95,477.03,60.51,-0.92
2021,September,60.29,537.32,59.95,0.56
2021,October,75.85,613.17,60.29,25.82
2021,November,102.27,715.44,75.85,34.83
2021,December,108.41,823.85,102.27,6.00
